nohup: ignoring input
Epoch 1 Step 100: loss=5.8381, tf_ratio=1.000
Epoch 16 Step 25400: loss=3.9864, tf_ratio=0.741
Epoch 16 Step 25500: loss=4.3943, tf_ratio=0.741
Epoch 16 Step 25600: loss=4.0171, tf_ratio=0.741
Epoch 16 Step 25700: loss=3.3534, tf_ratio=0.741
Epoch 16 Step 25800: loss=4.3415, tf_ratio=0.741
Epoch 16 Step 25900: loss=4.0678, tf_ratio=0.741
Epoch 16 Step 26000: loss=4.0177, tf_ratio=0.741
Epoch 16 Step 26100: loss=4.3517, tf_ratio=0.741
Epoch 16 Step 26200: loss=3.9613, tf_ratio=0.741
Epoch 16 Step 26300: loss=3.9383, tf_ratio=0.741
Epoch 16 Step 26400: loss=3.4034, tf_ratio=0.741
Epoch 16 Step 26500: loss=3.3423, tf_ratio=0.741
Epoch 16 Step 26600: loss=3.4578, tf_ratio=0.741
Epoch 16 Step 26700: loss=3.6490, tf_ratio=0.741
Epoch 16 Step 26800: loss=3.3122, tf_ratio=0.741
Epoch 16 Step 26900: loss=3.9183, tf_ratio=0.741
Epoch 16 Step 27000: loss=4.6373, tf_ratio=0.741
Epoch 16 Step 27100: loss=3.2741, tf_ratio=0.741
Epoch 16 Step 27200: loss=3.5257, tf_ratio=0.741
Epoch 16 Step 27300: loss=3.6338, tf_ratio=0.741
Epoch 16 Step 27400: loss=3.7794, tf_ratio=0.741
Epoch 16 Step 27500: loss=3.9722, tf_ratio=0.741
Epoch 16 Step 27600: loss=3.6488, tf_ratio=0.741
Epoch 16 Step 27700: loss=3.9386, tf_ratio=0.741
Epoch 16 Step 27800: loss=4.5776, tf_ratio=0.741
Epoch 16 Step 27900: loss=3.9482, tf_ratio=0.741
Epoch 16 Step 28000: loss=3.8908, tf_ratio=0.741
Epoch 16 Step 28100: loss=3.4712, tf_ratio=0.741
Epoch 16 Step 28200: loss=3.5449, tf_ratio=0.741
Epoch 16 Step 28300: loss=3.8132, tf_ratio=0.741
Epoch 16 Step 28400: loss=3.4563, tf_ratio=0.741
Epoch 16 Step 28500: loss=3.7645, tf_ratio=0.741
Epoch 16 Step 28600: loss=3.7718, tf_ratio=0.741
Epoch 16 Step 28700: loss=4.2230, tf_ratio=0.741
Epoch 16 Step 28800: loss=3.5890, tf_ratio=0.741
Epoch 16 Step 28900: loss=3.9282, tf_ratio=0.741
Epoch 16 Step 29000: loss=3.1629, tf_ratio=0.741
Epoch 16 Step 29100: loss=3.8937, tf_ratio=0.741
Epoch 16 Step 29200: loss=3.8234, tf_ratio=0.741
Epoch 16 Step 29300: loss=4.2180, tf_ratio=0.741
Epoch 16 Step 29400: loss=3.0100, tf_ratio=0.741
Epoch 16 Step 29500: loss=3.8366, tf_ratio=0.741
Epoch 16 Step 29600: loss=3.5315, tf_ratio=0.741
Epoch 16 Step 29700: loss=3.0702, tf_ratio=0.741
Epoch 16 Step 29800: loss=3.8662, tf_ratio=0.741
Epoch 16 Step 29900: loss=4.2672, tf_ratio=0.741
Epoch 16 Step 30000: loss=3.1501, tf_ratio=0.741
Epoch 16 Step 30100: loss=3.9675, tf_ratio=0.741
Epoch 16 Step 30200: loss=4.0658, tf_ratio=0.741
Epoch 16 Step 30300: loss=3.8688, tf_ratio=0.741
Epoch 16 Step 30400: loss=3.3759, tf_ratio=0.741
Epoch 16 Step 30500: loss=3.7378, tf_ratio=0.741
Epoch 16 Step 30600: loss=3.2496, tf_ratio=0.741
Epoch 16 Step 30700: loss=3.8689, tf_ratio=0.741
Epoch 16 Step 30800: loss=4.2107, tf_ratio=0.741
Epoch 16 Step 30900: loss=3.2911, tf_ratio=0.741
Epoch 16 Step 31000: loss=3.9811, tf_ratio=0.741
Epoch 16 Step 31100: loss=3.0949, tf_ratio=0.741
Epoch 16 Step 31200: loss=3.7815, tf_ratio=0.741
Epoch 16 Step 31300: loss=4.6615, tf_ratio=0.741
Epoch 16 Step 31400: loss=3.7466, tf_ratio=0.741
Epoch 16 Step 31500: loss=3.3279, tf_ratio=0.741
Epoch 16 Step 31600: loss=3.3956, tf_ratio=0.741
Epoch 16 Step 31700: loss=4.4198, tf_ratio=0.741
Epoch 16 Step 31800: loss=3.3478, tf_ratio=0.741
Epoch 16 Step 31900: loss=3.8267, tf_ratio=0.741
Epoch 16 Step 32000: loss=3.8902, tf_ratio=0.741
Epoch 16 Step 32100: loss=3.9272, tf_ratio=0.741
Epoch 16 Step 32200: loss=3.5149, tf_ratio=0.741
Epoch 16 Step 32300: loss=4.6390, tf_ratio=0.741
Epoch 16 Step 32400: loss=3.9682, tf_ratio=0.741
Epoch 16 Step 32500: loss=4.0553, tf_ratio=0.741
Epoch 16 Step 32600: loss=3.1739, tf_ratio=0.741
Epoch 16 Step 32700: loss=3.5874, tf_ratio=0.741
Epoch 16 Step 32800: loss=4.1453, tf_ratio=0.741
Epoch 16 Step 32900: loss=4.0067, tf_ratio=0.741
Epoch 16 Step 33000: loss=3.5473, tf_ratio=0.741
Epoch 16 Step 33100: loss=4.0265, tf_ratio=0.741
Epoch 16 Step 33200: loss=3.7676, tf_ratio=0.741
Epoch 16 Step 33300: loss=4.4081, tf_ratio=0.741
Epoch 16 Step 33400: loss=3.8264, tf_ratio=0.741
Epoch 16 Step 33500: loss=3.6897, tf_ratio=0.741
Epoch 16 Step 33600: loss=3.4162, tf_ratio=0.741
Epoch 16 Step 33700: loss=3.4203, tf_ratio=0.741
Epoch 16 Step 33800: loss=4.7424, tf_ratio=0.741
Epoch 16 Step 33900: loss=4.0063, tf_ratio=0.741
Epoch 16 Step 34000: loss=3.8555, tf_ratio=0.741
Epoch 16 Step 34100: loss=3.8873, tf_ratio=0.741
Epoch 16 Step 34200: loss=3.4814, tf_ratio=0.741
Epoch 16 Step 34300: loss=4.2674, tf_ratio=0.741
Epoch 16 Step 34400: loss=4.0920, tf_ratio=0.741
Epoch 16 Step 34500: loss=3.9175, tf_ratio=0.741
Epoch 16 Step 34600: loss=3.4151, tf_ratio=0.741
Epoch 16 Step 34700: loss=3.6007, tf_ratio=0.741
Epoch 16 Step 34800: loss=2.9296, tf_ratio=0.741
Epoch 16 Step 34900: loss=4.2344, tf_ratio=0.741
Epoch 16 Step 35000: loss=3.8081, tf_ratio=0.741
Epoch 16 Step 35100: loss=4.0920, tf_ratio=0.741
Epoch 16 Step 35200: loss=3.6336, tf_ratio=0.741
Epoch 16 Step 35300: loss=4.8200, tf_ratio=0.741
Epoch 16 Step 35400: loss=3.6041, tf_ratio=0.741
Epoch 16 Step 35500: loss=3.1233, tf_ratio=0.741
Epoch 16 Step 35600: loss=4.3397, tf_ratio=0.741
Epoch 16 Step 35700: loss=3.4915, tf_ratio=0.741
Epoch 16 Step 35800: loss=3.9834, tf_ratio=0.741
Epoch 16 Step 35900: loss=3.7781, tf_ratio=0.741
Epoch 16 Step 36000: loss=4.7925, tf_ratio=0.741
Epoch 16 Step 36100: loss=4.2364, tf_ratio=0.741
Epoch 16 Step 36200: loss=3.5454, tf_ratio=0.741
Epoch 16 Step 36300: loss=3.6993, tf_ratio=0.741
Epoch 16 Step 36400: loss=3.9963, tf_ratio=0.741
Epoch 16 Step 36500: loss=3.9447, tf_ratio=0.741
Epoch 16 Step 36600: loss=3.4139, tf_ratio=0.741
Epoch 16 Step 36700: loss=4.1727, tf_ratio=0.741
Epoch 16 Step 36800: loss=3.2469, tf_ratio=0.741
Epoch 16 Step 36900: loss=3.5251, tf_ratio=0.741
Epoch 16 Step 37000: loss=3.1723, tf_ratio=0.741
[seq2seq] multilingual Epoch 16/30: train_loss=3.7091, val_loss=8.6309
  Saved best model to checkpoints/multilingual.seq2seq.pt
Epoch 17 Step 100: loss=3.5986, tf_ratio=0.724
Epoch 17 Step 200: loss=3.6829, tf_ratio=0.724
Epoch 17 Step 300: loss=4.2407, tf_ratio=0.724
Epoch 17 Step 400: loss=3.6095, tf_ratio=0.724
Epoch 17 Step 500: loss=4.2129, tf_ratio=0.724
Epoch 17 Step 600: loss=3.5338, tf_ratio=0.724
Epoch 17 Step 700: loss=3.8801, tf_ratio=0.724
Epoch 17 Step 800: loss=3.9691, tf_ratio=0.724
Epoch 17 Step 900: loss=3.8510, tf_ratio=0.724
Epoch 17 Step 1000: loss=3.3720, tf_ratio=0.724
Epoch 17 Step 1100: loss=3.9090, tf_ratio=0.724
Epoch 17 Step 1200: loss=3.7955, tf_ratio=0.724
Epoch 17 Step 1300: loss=3.8811, tf_ratio=0.724
Epoch 17 Step 1400: loss=3.2786, tf_ratio=0.724
Epoch 17 Step 1500: loss=4.2439, tf_ratio=0.724
Epoch 17 Step 1600: loss=4.3930, tf_ratio=0.724
Epoch 17 Step 1700: loss=4.3847, tf_ratio=0.724
Epoch 17 Step 1800: loss=3.8618, tf_ratio=0.724
Epoch 17 Step 1900: loss=3.4796, tf_ratio=0.724
Epoch 17 Step 2000: loss=4.5555, tf_ratio=0.724
Epoch 17 Step 2100: loss=3.8339, tf_ratio=0.724
Epoch 17 Step 2200: loss=4.0795, tf_ratio=0.724
Epoch 17 Step 2300: loss=4.0243, tf_ratio=0.724
Epoch 17 Step 2400: loss=4.2315, tf_ratio=0.724
Epoch 17 Step 2500: loss=3.4798, tf_ratio=0.724
Epoch 17 Step 2600: loss=3.0606, tf_ratio=0.724
Epoch 17 Step 2700: loss=3.5093, tf_ratio=0.724
Epoch 17 Step 2800: loss=3.6715, tf_ratio=0.724
Epoch 17 Step 2900: loss=4.0431, tf_ratio=0.724
Epoch 17 Step 3000: loss=3.6279, tf_ratio=0.724
Epoch 17 Step 3100: loss=4.3641, tf_ratio=0.724
Epoch 17 Step 3200: loss=4.1119, tf_ratio=0.724
Epoch 17 Step 3300: loss=3.8103, tf_ratio=0.724
Epoch 17 Step 3400: loss=3.4739, tf_ratio=0.724
Epoch 17 Step 3500: loss=3.3533, tf_ratio=0.724
Epoch 17 Step 3600: loss=3.7953, tf_ratio=0.724
Epoch 17 Step 3700: loss=3.9615, tf_ratio=0.724
Epoch 17 Step 3800: loss=4.0021, tf_ratio=0.724
Epoch 17 Step 3900: loss=4.4449, tf_ratio=0.724
Epoch 17 Step 4000: loss=3.7588, tf_ratio=0.724
Epoch 17 Step 4100: loss=3.7186, tf_ratio=0.724
Epoch 17 Step 4200: loss=4.1679, tf_ratio=0.724
Epoch 17 Step 4300: loss=3.6226, tf_ratio=0.724
Epoch 17 Step 4400: loss=2.9461, tf_ratio=0.724
Epoch 17 Step 4500: loss=4.3184, tf_ratio=0.724
Epoch 17 Step 4600: loss=4.1697, tf_ratio=0.724
Epoch 17 Step 4700: loss=3.1034, tf_ratio=0.724
Epoch 17 Step 4800: loss=3.4913, tf_ratio=0.724
Epoch 17 Step 4900: loss=3.3508, tf_ratio=0.724
Epoch 17 Step 5000: loss=3.8899, tf_ratio=0.724
Epoch 17 Step 5100: loss=4.3207, tf_ratio=0.724
Epoch 17 Step 5200: loss=3.5639, tf_ratio=0.724
Epoch 17 Step 5300: loss=3.9060, tf_ratio=0.724
Epoch 17 Step 5400: loss=3.5825, tf_ratio=0.724
Epoch 17 Step 5500: loss=3.4844, tf_ratio=0.724
Epoch 17 Step 5600: loss=3.4638, tf_ratio=0.724
Epoch 17 Step 5700: loss=4.1947, tf_ratio=0.724
Epoch 17 Step 5800: loss=3.8017, tf_ratio=0.724
Epoch 17 Step 5900: loss=2.7838, tf_ratio=0.724
Epoch 17 Step 6000: loss=3.6386, tf_ratio=0.724
Epoch 17 Step 6100: loss=3.7884, tf_ratio=0.724
Epoch 17 Step 6200: loss=3.7841, tf_ratio=0.724
Epoch 17 Step 6300: loss=3.4494, tf_ratio=0.724
Epoch 17 Step 6400: loss=4.1237, tf_ratio=0.724
Epoch 17 Step 6500: loss=3.6280, tf_ratio=0.724
Epoch 17 Step 6600: loss=3.7267, tf_ratio=0.724
Epoch 17 Step 6700: loss=3.8866, tf_ratio=0.724
Epoch 17 Step 6800: loss=4.2943, tf_ratio=0.724
Epoch 17 Step 6900: loss=3.6719, tf_ratio=0.724
Epoch 17 Step 7000: loss=4.0842, tf_ratio=0.724
Epoch 17 Step 7100: loss=3.3283, tf_ratio=0.724
Epoch 17 Step 7200: loss=4.1093, tf_ratio=0.724
Epoch 17 Step 7300: loss=3.7689, tf_ratio=0.724
Epoch 17 Step 7400: loss=3.5445, tf_ratio=0.724
Epoch 17 Step 7500: loss=3.7743, tf_ratio=0.724
Epoch 17 Step 7600: loss=3.7301, tf_ratio=0.724
Epoch 17 Step 7700: loss=4.3118, tf_ratio=0.724
Epoch 17 Step 7800: loss=3.5655, tf_ratio=0.724
Epoch 17 Step 7900: loss=3.6869, tf_ratio=0.724
Epoch 17 Step 8000: loss=4.0546, tf_ratio=0.724
Epoch 17 Step 8100: loss=3.6074, tf_ratio=0.724
Epoch 17 Step 8200: loss=3.6553, tf_ratio=0.724
Epoch 17 Step 8300: loss=3.2765, tf_ratio=0.724
Epoch 17 Step 8400: loss=3.1895, tf_ratio=0.724
Epoch 17 Step 8500: loss=3.2650, tf_ratio=0.724
Epoch 17 Step 8600: loss=3.2673, tf_ratio=0.724
Epoch 17 Step 8700: loss=3.8458, tf_ratio=0.724
Epoch 17 Step 8800: loss=3.8859, tf_ratio=0.724
Epoch 17 Step 8900: loss=4.1027, tf_ratio=0.724
Epoch 17 Step 9000: loss=3.7540, tf_ratio=0.724
Epoch 17 Step 9100: loss=4.0106, tf_ratio=0.724
Epoch 17 Step 9200: loss=4.0152, tf_ratio=0.724
Epoch 17 Step 9300: loss=3.5969, tf_ratio=0.724
Epoch 17 Step 9400: loss=3.7304, tf_ratio=0.724
Epoch 17 Step 9500: loss=3.5687, tf_ratio=0.724
Epoch 17 Step 9600: loss=4.0724, tf_ratio=0.724
Epoch 17 Step 9700: loss=3.2403, tf_ratio=0.724
Epoch 17 Step 9800: loss=2.8087, tf_ratio=0.724
Epoch 17 Step 9900: loss=3.4139, tf_ratio=0.724
Epoch 17 Step 10000: loss=3.3897, tf_ratio=0.724
Epoch 17 Step 10100: loss=3.2796, tf_ratio=0.724
Epoch 17 Step 10200: loss=4.3624, tf_ratio=0.724
Epoch 17 Step 10300: loss=3.7426, tf_ratio=0.724
Epoch 17 Step 10400: loss=3.2423, tf_ratio=0.724
Epoch 17 Step 10500: loss=3.3590, tf_ratio=0.724
Epoch 17 Step 10600: loss=3.6933, tf_ratio=0.724
Epoch 17 Step 10700: loss=4.0829, tf_ratio=0.724
Epoch 17 Step 10800: loss=3.9038, tf_ratio=0.724
Epoch 17 Step 10900: loss=3.3824, tf_ratio=0.724
Epoch 17 Step 11000: loss=3.6100, tf_ratio=0.724
Epoch 17 Step 11100: loss=4.3201, tf_ratio=0.724
Epoch 17 Step 11200: loss=3.7138, tf_ratio=0.724
Epoch 17 Step 11300: loss=3.1172, tf_ratio=0.724
Epoch 17 Step 11400: loss=4.1832, tf_ratio=0.724
Epoch 17 Step 11500: loss=3.8293, tf_ratio=0.724
Epoch 17 Step 11600: loss=3.9141, tf_ratio=0.724
Epoch 17 Step 11700: loss=3.1063, tf_ratio=0.724
Epoch 17 Step 11800: loss=4.0392, tf_ratio=0.724
Epoch 17 Step 11900: loss=4.2480, tf_ratio=0.724
Epoch 17 Step 12000: loss=4.0865, tf_ratio=0.724
Epoch 17 Step 12100: loss=3.4473, tf_ratio=0.724
Epoch 17 Step 12200: loss=3.9584, tf_ratio=0.724
Epoch 17 Step 12300: loss=3.4043, tf_ratio=0.724
Epoch 17 Step 12400: loss=3.6081, tf_ratio=0.724
Epoch 17 Step 12500: loss=3.7035, tf_ratio=0.724
Epoch 17 Step 12600: loss=3.9334, tf_ratio=0.724
Epoch 17 Step 12700: loss=3.9658, tf_ratio=0.724
Epoch 17 Step 12800: loss=3.5985, tf_ratio=0.724
Epoch 17 Step 12900: loss=4.0998, tf_ratio=0.724
Epoch 17 Step 13000: loss=3.6269, tf_ratio=0.724
Epoch 17 Step 13100: loss=3.4122, tf_ratio=0.724
Epoch 17 Step 13200: loss=4.1992, tf_ratio=0.724
Epoch 17 Step 13300: loss=4.4953, tf_ratio=0.724
Epoch 17 Step 13400: loss=3.9447, tf_ratio=0.724
Epoch 17 Step 13500: loss=4.0903, tf_ratio=0.724
Epoch 17 Step 13600: loss=3.6596, tf_ratio=0.724
Epoch 17 Step 13700: loss=3.2956, tf_ratio=0.724
Epoch 17 Step 13800: loss=3.8508, tf_ratio=0.724
Epoch 17 Step 13900: loss=3.9664, tf_ratio=0.724
Epoch 17 Step 14000: loss=3.8653, tf_ratio=0.724
Epoch 17 Step 14100: loss=3.5749, tf_ratio=0.724
Epoch 17 Step 14200: loss=4.1443, tf_ratio=0.724
Epoch 17 Step 14300: loss=3.8407, tf_ratio=0.724
Epoch 17 Step 14400: loss=4.1711, tf_ratio=0.724
Epoch 17 Step 14500: loss=3.7667, tf_ratio=0.724
Epoch 17 Step 14600: loss=4.1038, tf_ratio=0.724
Epoch 17 Step 14700: loss=4.3389, tf_ratio=0.724
Epoch 17 Step 14800: loss=4.3377, tf_ratio=0.724
Epoch 17 Step 14900: loss=4.2655, tf_ratio=0.724
Epoch 17 Step 15000: loss=3.4152, tf_ratio=0.724
Epoch 17 Step 15100: loss=4.1539, tf_ratio=0.724
Epoch 17 Step 15200: loss=3.2224, tf_ratio=0.724
Epoch 17 Step 15300: loss=4.1573, tf_ratio=0.724
Epoch 17 Step 15400: loss=3.6833, tf_ratio=0.724
Epoch 17 Step 15500: loss=3.6478, tf_ratio=0.724
Epoch 17 Step 15600: loss=4.6652, tf_ratio=0.724
Epoch 17 Step 15700: loss=3.4082, tf_ratio=0.724
Epoch 17 Step 15800: loss=3.6916, tf_ratio=0.724
Epoch 17 Step 15900: loss=3.4288, tf_ratio=0.724
Epoch 17 Step 16000: loss=4.0542, tf_ratio=0.724
Epoch 17 Step 16100: loss=3.2363, tf_ratio=0.724
Epoch 17 Step 16200: loss=3.7005, tf_ratio=0.724
Epoch 17 Step 16300: loss=3.7397, tf_ratio=0.724
Epoch 17 Step 16400: loss=4.8204, tf_ratio=0.724
Epoch 17 Step 16500: loss=4.8519, tf_ratio=0.724
Epoch 17 Step 16600: loss=3.7726, tf_ratio=0.724
Epoch 17 Step 16700: loss=3.6307, tf_ratio=0.724
Epoch 17 Step 16800: loss=3.9526, tf_ratio=0.724
Epoch 17 Step 16900: loss=3.5996, tf_ratio=0.724
Epoch 17 Step 17000: loss=4.3409, tf_ratio=0.724
Epoch 17 Step 17100: loss=3.7813, tf_ratio=0.724
Epoch 17 Step 17200: loss=3.7113, tf_ratio=0.724
Epoch 17 Step 17300: loss=3.5139, tf_ratio=0.724
Epoch 17 Step 17400: loss=4.1662, tf_ratio=0.724
Epoch 17 Step 17500: loss=3.8308, tf_ratio=0.724
Epoch 17 Step 17600: loss=4.2506, tf_ratio=0.724
Epoch 17 Step 17700: loss=3.6965, tf_ratio=0.724
Epoch 17 Step 17800: loss=3.7938, tf_ratio=0.724
Epoch 17 Step 17900: loss=3.7650, tf_ratio=0.724
Epoch 17 Step 18000: loss=3.9701, tf_ratio=0.724
Epoch 17 Step 18100: loss=3.9986, tf_ratio=0.724
Epoch 17 Step 18200: loss=4.5287, tf_ratio=0.724
Epoch 17 Step 18300: loss=3.8088, tf_ratio=0.724
Epoch 17 Step 18400: loss=3.4361, tf_ratio=0.724
Epoch 17 Step 18500: loss=3.3203, tf_ratio=0.724
Epoch 17 Step 18600: loss=3.9252, tf_ratio=0.724
Epoch 17 Step 18700: loss=4.4440, tf_ratio=0.724
Epoch 17 Step 18800: loss=3.5357, tf_ratio=0.724
Epoch 17 Step 18900: loss=4.0768, tf_ratio=0.724
Epoch 17 Step 19000: loss=2.9651, tf_ratio=0.724
Epoch 17 Step 19100: loss=3.4388, tf_ratio=0.724
Epoch 17 Step 19200: loss=4.0923, tf_ratio=0.724
Epoch 17 Step 19300: loss=3.8483, tf_ratio=0.724
Epoch 17 Step 19400: loss=3.6683, tf_ratio=0.724
Epoch 17 Step 19500: loss=3.5295, tf_ratio=0.724
Epoch 17 Step 19600: loss=3.6556, tf_ratio=0.724
Epoch 17 Step 19700: loss=3.7006, tf_ratio=0.724
Epoch 17 Step 19800: loss=3.4924, tf_ratio=0.724
Epoch 17 Step 19900: loss=3.3776, tf_ratio=0.724
Epoch 17 Step 20000: loss=3.6537, tf_ratio=0.724
Epoch 17 Step 20100: loss=3.9487, tf_ratio=0.724
Epoch 17 Step 20200: loss=3.5377, tf_ratio=0.724
Epoch 17 Step 20300: loss=3.9499, tf_ratio=0.724
Epoch 17 Step 20400: loss=3.7934, tf_ratio=0.724
Epoch 17 Step 20500: loss=4.5808, tf_ratio=0.724
Epoch 17 Step 20600: loss=3.6942, tf_ratio=0.724
Epoch 17 Step 20700: loss=3.8576, tf_ratio=0.724
Epoch 17 Step 20800: loss=3.4802, tf_ratio=0.724
Epoch 17 Step 20900: loss=3.7728, tf_ratio=0.724
Epoch 17 Step 21000: loss=3.5289, tf_ratio=0.724
Epoch 17 Step 21100: loss=3.9734, tf_ratio=0.724
Epoch 17 Step 21200: loss=3.8354, tf_ratio=0.724
Epoch 17 Step 21300: loss=3.6898, tf_ratio=0.724
Epoch 17 Step 21400: loss=3.8188, tf_ratio=0.724
Epoch 17 Step 21500: loss=3.3586, tf_ratio=0.724
Epoch 17 Step 21600: loss=3.6950, tf_ratio=0.724
Epoch 17 Step 21700: loss=3.8743, tf_ratio=0.724
Epoch 17 Step 21800: loss=3.7198, tf_ratio=0.724
Epoch 17 Step 21900: loss=3.8264, tf_ratio=0.724
Epoch 17 Step 22000: loss=3.1863, tf_ratio=0.724
Epoch 17 Step 22100: loss=4.0063, tf_ratio=0.724
Epoch 17 Step 22200: loss=3.8425, tf_ratio=0.724
Epoch 17 Step 22300: loss=3.4194, tf_ratio=0.724
Epoch 17 Step 22400: loss=3.7911, tf_ratio=0.724
Epoch 17 Step 22500: loss=4.0616, tf_ratio=0.724
Epoch 17 Step 22600: loss=3.2949, tf_ratio=0.724
Epoch 17 Step 22700: loss=4.0150, tf_ratio=0.724
Epoch 17 Step 22800: loss=2.9412, tf_ratio=0.724
Epoch 17 Step 22900: loss=3.1418, tf_ratio=0.724
Epoch 17 Step 23000: loss=3.3325, tf_ratio=0.724
Epoch 17 Step 23100: loss=3.4549, tf_ratio=0.724
Epoch 17 Step 23200: loss=3.7158, tf_ratio=0.724
Epoch 17 Step 23300: loss=3.6602, tf_ratio=0.724
Epoch 17 Step 23400: loss=3.4803, tf_ratio=0.724
Epoch 17 Step 23500: loss=3.2364, tf_ratio=0.724
Epoch 17 Step 23600: loss=3.7595, tf_ratio=0.724
Epoch 17 Step 23700: loss=3.5552, tf_ratio=0.724
Epoch 17 Step 23800: loss=4.0370, tf_ratio=0.724
Epoch 17 Step 23900: loss=3.0323, tf_ratio=0.724
Epoch 17 Step 24000: loss=4.2098, tf_ratio=0.724
Epoch 17 Step 24100: loss=4.0514, tf_ratio=0.724
Epoch 17 Step 24200: loss=4.5272, tf_ratio=0.724
Epoch 17 Step 24300: loss=3.4905, tf_ratio=0.724
Epoch 17 Step 24400: loss=3.9807, tf_ratio=0.724
Epoch 17 Step 24500: loss=3.4205, tf_ratio=0.724
Epoch 17 Step 24600: loss=3.3730, tf_ratio=0.724
Epoch 17 Step 24700: loss=3.5692, tf_ratio=0.724
Epoch 17 Step 24800: loss=3.7388, tf_ratio=0.724
Epoch 17 Step 24900: loss=3.8438, tf_ratio=0.724
Epoch 17 Step 25000: loss=3.3326, tf_ratio=0.724
Epoch 17 Step 25100: loss=3.9607, tf_ratio=0.724
Epoch 17 Step 25200: loss=4.2898, tf_ratio=0.724
Epoch 17 Step 25300: loss=3.4591, tf_ratio=0.724
Epoch 17 Step 25400: loss=3.6538, tf_ratio=0.724
Epoch 17 Step 25500: loss=4.4248, tf_ratio=0.724
Epoch 17 Step 25600: loss=3.6494, tf_ratio=0.724
Epoch 17 Step 25700: loss=3.6416, tf_ratio=0.724
Epoch 17 Step 25800: loss=3.4367, tf_ratio=0.724
Epoch 17 Step 25900: loss=4.4223, tf_ratio=0.724
Epoch 17 Step 26000: loss=3.7170, tf_ratio=0.724
Epoch 17 Step 26100: loss=4.4851, tf_ratio=0.724
Epoch 17 Step 26200: loss=3.7564, tf_ratio=0.724
Epoch 17 Step 26300: loss=3.9639, tf_ratio=0.724
Epoch 17 Step 26400: loss=3.1509, tf_ratio=0.724
Epoch 17 Step 26500: loss=3.6950, tf_ratio=0.724
Epoch 17 Step 26600: loss=3.8201, tf_ratio=0.724
Epoch 17 Step 26700: loss=3.8906, tf_ratio=0.724
Epoch 17 Step 26800: loss=4.5091, tf_ratio=0.724
Epoch 17 Step 26900: loss=3.5568, tf_ratio=0.724
Epoch 17 Step 27000: loss=3.7776, tf_ratio=0.724
Epoch 17 Step 27100: loss=3.7943, tf_ratio=0.724
Epoch 17 Step 27200: loss=3.4857, tf_ratio=0.724
Epoch 17 Step 27300: loss=4.2307, tf_ratio=0.724
Epoch 17 Step 27400: loss=4.3732, tf_ratio=0.724
Epoch 17 Step 27500: loss=4.2735, tf_ratio=0.724
Epoch 17 Step 27600: loss=3.5751, tf_ratio=0.724
Epoch 17 Step 27700: loss=3.6597, tf_ratio=0.724
Epoch 17 Step 27800: loss=3.5237, tf_ratio=0.724
Epoch 17 Step 27900: loss=3.3586, tf_ratio=0.724
Epoch 17 Step 28000: loss=3.4451, tf_ratio=0.724
Epoch 17 Step 28100: loss=3.8010, tf_ratio=0.724
Epoch 17 Step 28200: loss=3.4560, tf_ratio=0.724
Epoch 17 Step 28300: loss=3.2974, tf_ratio=0.724
Epoch 17 Step 28400: loss=4.0457, tf_ratio=0.724
Epoch 17 Step 28500: loss=4.1999, tf_ratio=0.724
Epoch 17 Step 28600: loss=2.9841, tf_ratio=0.724
Epoch 17 Step 28700: loss=4.0195, tf_ratio=0.724
Epoch 17 Step 28800: loss=3.7538, tf_ratio=0.724
Epoch 17 Step 28900: loss=4.3604, tf_ratio=0.724
Epoch 17 Step 29000: loss=3.3086, tf_ratio=0.724
Epoch 17 Step 29100: loss=3.3641, tf_ratio=0.724
Epoch 17 Step 29200: loss=3.9691, tf_ratio=0.724
Epoch 17 Step 29300: loss=3.6404, tf_ratio=0.724
Epoch 17 Step 29400: loss=3.9227, tf_ratio=0.724
Epoch 17 Step 29500: loss=3.3216, tf_ratio=0.724
Epoch 17 Step 29600: loss=4.0897, tf_ratio=0.724
Epoch 17 Step 29700: loss=3.8421, tf_ratio=0.724
Epoch 17 Step 29800: loss=3.6098, tf_ratio=0.724
Epoch 17 Step 29900: loss=3.6433, tf_ratio=0.724
Epoch 17 Step 30000: loss=3.8962, tf_ratio=0.724
Epoch 17 Step 30100: loss=4.3999, tf_ratio=0.724
Epoch 17 Step 30200: loss=3.1591, tf_ratio=0.724
Epoch 17 Step 30300: loss=3.7031, tf_ratio=0.724
Epoch 17 Step 30400: loss=3.4720, tf_ratio=0.724
Epoch 17 Step 30500: loss=3.7189, tf_ratio=0.724
Epoch 17 Step 30600: loss=3.6860, tf_ratio=0.724
Epoch 17 Step 30700: loss=3.5989, tf_ratio=0.724
Epoch 17 Step 30800: loss=4.1634, tf_ratio=0.724
Epoch 17 Step 30900: loss=4.4314, tf_ratio=0.724
Epoch 17 Step 31000: loss=3.2234, tf_ratio=0.724
Epoch 17 Step 31100: loss=3.5714, tf_ratio=0.724
Epoch 17 Step 31200: loss=3.5536, tf_ratio=0.724
Epoch 17 Step 31300: loss=3.8749, tf_ratio=0.724
Epoch 17 Step 31400: loss=3.2510, tf_ratio=0.724
Epoch 17 Step 31500: loss=4.0367, tf_ratio=0.724
Epoch 17 Step 31600: loss=3.5605, tf_ratio=0.724
Epoch 17 Step 31700: loss=4.0646, tf_ratio=0.724
