nohup: ignoring input
/home/ljb/miniconda3/envs/myenv/lib/python3.12/site-packages/torch/nn/functional.py:5849: UserWarning: Support for mismatched key_padding_mask and attn_mask is deprecated. Use same type for both instead.
  warnings.warn(
Epoch 1 Step 100: loss=9.1734, tf_ratio=1.000
Epoch 29 Step 51500: loss=4.9622, tf_ratio=1.000
Epoch 29 Step 51600: loss=4.5613, tf_ratio=1.000
Epoch 29 Step 51700: loss=4.4425, tf_ratio=1.000
Epoch 29 Step 51800: loss=5.0897, tf_ratio=1.000
Epoch 29 Step 51900: loss=4.5465, tf_ratio=1.000
Epoch 29 Step 52000: loss=4.9130, tf_ratio=1.000
Epoch 29 Step 52100: loss=4.7242, tf_ratio=1.000
Epoch 29 Step 52200: loss=5.1178, tf_ratio=1.000
Epoch 29 Step 52300: loss=4.7577, tf_ratio=1.000
Epoch 29 Step 52400: loss=4.8479, tf_ratio=1.000
Epoch 29 Step 52500: loss=4.8581, tf_ratio=1.000
Epoch 29 Step 52600: loss=4.7312, tf_ratio=1.000
Epoch 29 Step 52700: loss=4.7890, tf_ratio=1.000
Epoch 29 Step 52800: loss=4.6160, tf_ratio=1.000
Epoch 29 Step 52900: loss=4.6034, tf_ratio=1.000
Epoch 29 Step 53000: loss=4.7688, tf_ratio=1.000
Epoch 29 Step 53100: loss=4.7069, tf_ratio=1.000
Epoch 29 Step 53200: loss=4.8751, tf_ratio=1.000
Epoch 29 Step 53300: loss=4.5925, tf_ratio=1.000
Epoch 29 Step 53400: loss=4.8061, tf_ratio=1.000
Epoch 29 Step 53500: loss=4.9641, tf_ratio=1.000
Epoch 29 Step 53600: loss=4.8355, tf_ratio=1.000
Epoch 29 Step 53700: loss=4.9678, tf_ratio=1.000
Epoch 29 Step 53800: loss=4.8941, tf_ratio=1.000
Epoch 29 Step 53900: loss=4.7826, tf_ratio=1.000
Epoch 29 Step 54000: loss=4.8858, tf_ratio=1.000
Epoch 29 Step 54100: loss=4.6488, tf_ratio=1.000
Epoch 29 Step 54200: loss=5.0676, tf_ratio=1.000
Epoch 29 Step 54300: loss=4.4744, tf_ratio=1.000
Epoch 29 Step 54400: loss=4.6324, tf_ratio=1.000
Epoch 29 Step 54500: loss=4.5529, tf_ratio=1.000
Epoch 29 Step 54600: loss=5.0942, tf_ratio=1.000
Epoch 29 Step 54700: loss=4.5974, tf_ratio=1.000
Epoch 29 Step 54800: loss=4.3107, tf_ratio=1.000
Epoch 29 Step 54900: loss=4.6302, tf_ratio=1.000
Epoch 29 Step 55000: loss=4.9377, tf_ratio=1.000
Epoch 29 Step 55100: loss=4.7764, tf_ratio=1.000
Epoch 29 Step 55200: loss=5.4043, tf_ratio=1.000
Epoch 29 Step 55300: loss=4.8718, tf_ratio=1.000
Epoch 29 Step 55400: loss=4.7161, tf_ratio=1.000
Epoch 29 Step 55500: loss=4.8496, tf_ratio=1.000
Epoch 29 Step 55600: loss=4.6210, tf_ratio=1.000
Epoch 29 Step 55700: loss=4.1000, tf_ratio=1.000
Epoch 29 Step 55800: loss=5.2248, tf_ratio=1.000
Epoch 29 Step 55900: loss=4.5376, tf_ratio=1.000
Epoch 29 Step 56000: loss=4.4074, tf_ratio=1.000
Epoch 29 Step 56100: loss=4.4663, tf_ratio=1.000
Epoch 29 Step 56200: loss=4.7764, tf_ratio=1.000
Epoch 29 Step 56300: loss=4.5672, tf_ratio=1.000
Epoch 29 Step 56400: loss=4.3881, tf_ratio=1.000
Epoch 29 Step 56500: loss=4.8358, tf_ratio=1.000
Epoch 29 Step 56600: loss=4.8606, tf_ratio=1.000
Epoch 29 Step 56700: loss=5.1141, tf_ratio=1.000
Epoch 29 Step 56800: loss=5.6243, tf_ratio=1.000
Epoch 29 Step 56900: loss=4.8671, tf_ratio=1.000
Epoch 29 Step 57000: loss=4.5488, tf_ratio=1.000
Epoch 29 Step 57100: loss=4.8434, tf_ratio=1.000
Epoch 29 Step 57200: loss=5.0897, tf_ratio=1.000
Epoch 29 Step 57300: loss=4.4610, tf_ratio=1.000
Epoch 29 Step 57400: loss=4.4845, tf_ratio=1.000
Epoch 29 Step 57500: loss=4.5024, tf_ratio=1.000
Epoch 29 Step 57600: loss=4.6728, tf_ratio=1.000
Epoch 29 Step 57700: loss=4.7584, tf_ratio=1.000
Epoch 29 Step 57800: loss=4.5961, tf_ratio=1.000
Epoch 29 Step 57900: loss=4.7440, tf_ratio=1.000
Epoch 29 Step 58000: loss=5.1064, tf_ratio=1.000
Epoch 29 Step 58100: loss=4.9044, tf_ratio=1.000
Epoch 29 Step 58200: loss=4.9612, tf_ratio=1.000
Epoch 29 Step 58300: loss=4.5958, tf_ratio=1.000
Epoch 29 Step 58400: loss=4.6238, tf_ratio=1.000
Epoch 29 Step 58500: loss=4.7279, tf_ratio=1.000
Epoch 29 Step 58600: loss=4.8915, tf_ratio=1.000
Epoch 29 Step 58700: loss=5.3312, tf_ratio=1.000
Epoch 29 Step 58800: loss=4.4098, tf_ratio=1.000
Epoch 29 Step 58900: loss=4.8437, tf_ratio=1.000
Epoch 29 Step 59000: loss=4.7826, tf_ratio=1.000
Epoch 29 Step 59100: loss=4.5288, tf_ratio=1.000
Epoch 29 Step 59200: loss=4.5449, tf_ratio=1.000
Epoch 29 Step 59300: loss=4.6461, tf_ratio=1.000
Epoch 29 Step 59400: loss=4.7878, tf_ratio=1.000
Epoch 29 Step 59500: loss=4.8541, tf_ratio=1.000
Epoch 29 Step 59600: loss=4.3587, tf_ratio=1.000
Epoch 29 Step 59700: loss=4.5613, tf_ratio=1.000
Epoch 29 Step 59800: loss=5.0633, tf_ratio=1.000
Epoch 29 Step 59900: loss=4.8892, tf_ratio=1.000
Epoch 29 Step 60000: loss=5.4334, tf_ratio=1.000
Epoch 29 Step 60100: loss=4.6924, tf_ratio=1.000
Epoch 29 Step 60200: loss=4.8157, tf_ratio=1.000
Epoch 29 Step 60300: loss=4.8635, tf_ratio=1.000
Epoch 29 Step 60400: loss=4.5330, tf_ratio=1.000
Epoch 29 Step 60500: loss=4.6828, tf_ratio=1.000
Epoch 29 Step 60600: loss=5.1731, tf_ratio=1.000
Epoch 29 Step 60700: loss=4.4926, tf_ratio=1.000
Epoch 29 Step 60800: loss=5.0241, tf_ratio=1.000
Epoch 29 Step 60900: loss=4.2845, tf_ratio=1.000
Epoch 29 Step 61000: loss=4.7963, tf_ratio=1.000
Epoch 29 Step 61100: loss=4.8422, tf_ratio=1.000
Epoch 29 Step 61200: loss=4.7910, tf_ratio=1.000
Epoch 29 Step 61300: loss=4.3291, tf_ratio=1.000
Epoch 29 Step 61400: loss=4.6230, tf_ratio=1.000
Epoch 29 Step 61500: loss=4.6607, tf_ratio=1.000
Epoch 29 Step 61600: loss=4.2557, tf_ratio=1.000
Epoch 29 Step 61700: loss=4.7743, tf_ratio=1.000
Epoch 29 Step 61800: loss=4.4133, tf_ratio=1.000
Epoch 29 Step 61900: loss=4.5118, tf_ratio=1.000
Epoch 29 Step 62000: loss=4.9679, tf_ratio=1.000
Epoch 29 Step 62100: loss=4.7407, tf_ratio=1.000
Epoch 29 Step 62200: loss=4.6847, tf_ratio=1.000
Epoch 29 Step 62300: loss=4.5846, tf_ratio=1.000
Epoch 29 Step 62400: loss=4.3375, tf_ratio=1.000
Epoch 29 Step 62500: loss=4.5564, tf_ratio=1.000
Epoch 29 Step 62600: loss=5.0611, tf_ratio=1.000
Epoch 29 Step 62700: loss=4.9376, tf_ratio=1.000
Epoch 29 Step 62800: loss=4.7837, tf_ratio=1.000
Epoch 29 Step 62900: loss=5.0889, tf_ratio=1.000
Epoch 29 Step 63000: loss=5.0045, tf_ratio=1.000
Epoch 29 Step 63100: loss=5.1888, tf_ratio=1.000
Epoch 29 Step 63200: loss=4.6406, tf_ratio=1.000
Epoch 29 Step 63300: loss=4.9793, tf_ratio=1.000
Epoch 29 Step 63400: loss=5.3336, tf_ratio=1.000
Epoch 29 Step 63500: loss=4.5842, tf_ratio=1.000
Epoch 29 Step 63600: loss=4.9457, tf_ratio=1.000
Epoch 29 Step 63700: loss=4.3939, tf_ratio=1.000
Epoch 29 Step 63800: loss=5.0595, tf_ratio=1.000
Epoch 29 Step 63900: loss=4.4431, tf_ratio=1.000
Epoch 29 Step 64000: loss=4.8145, tf_ratio=1.000
Epoch 29 Step 64100: loss=4.8151, tf_ratio=1.000
Epoch 29 Step 64200: loss=4.2021, tf_ratio=1.000
Epoch 29 Step 64300: loss=4.8758, tf_ratio=1.000
Epoch 29 Step 64400: loss=4.8446, tf_ratio=1.000
Epoch 29 Step 64500: loss=4.4708, tf_ratio=1.000
Epoch 29 Step 64600: loss=4.5522, tf_ratio=1.000
Epoch 29 Step 64700: loss=4.8030, tf_ratio=1.000
Epoch 29 Step 64800: loss=4.9033, tf_ratio=1.000
Epoch 29 Step 64900: loss=4.8343, tf_ratio=1.000
Epoch 29 Step 65000: loss=5.0915, tf_ratio=1.000
Epoch 29 Step 65100: loss=4.4825, tf_ratio=1.000
Epoch 29 Step 65200: loss=4.8052, tf_ratio=1.000
Epoch 29 Step 65300: loss=4.5871, tf_ratio=1.000
Epoch 29 Step 65400: loss=4.4399, tf_ratio=1.000
Epoch 29 Step 65500: loss=4.7811, tf_ratio=1.000
Epoch 29 Step 65600: loss=4.7952, tf_ratio=1.000
Epoch 29 Step 65700: loss=4.9827, tf_ratio=1.000
Epoch 29 Step 65800: loss=4.6561, tf_ratio=1.000
Epoch 29 Step 65900: loss=4.5911, tf_ratio=1.000
Epoch 29 Step 66000: loss=4.8407, tf_ratio=1.000
Epoch 29 Step 66100: loss=5.1353, tf_ratio=1.000
Epoch 29 Step 66200: loss=4.3596, tf_ratio=1.000
Epoch 29 Step 66300: loss=4.5845, tf_ratio=1.000
Epoch 29 Step 66400: loss=4.8392, tf_ratio=1.000
Epoch 29 Step 66500: loss=4.6253, tf_ratio=1.000
Epoch 29 Step 66600: loss=4.4653, tf_ratio=1.000
Epoch 29 Step 66700: loss=4.5978, tf_ratio=1.000
Epoch 29 Step 66800: loss=5.0277, tf_ratio=1.000
Epoch 29 Step 66900: loss=5.0476, tf_ratio=1.000
Epoch 29 Step 67000: loss=4.1559, tf_ratio=1.000
Epoch 29 Step 67100: loss=4.6405, tf_ratio=1.000
Epoch 29 Step 67200: loss=4.5204, tf_ratio=1.000
Epoch 29 Step 67300: loss=4.8682, tf_ratio=1.000
Epoch 29 Step 67400: loss=5.0180, tf_ratio=1.000
Epoch 29 Step 67500: loss=4.3710, tf_ratio=1.000
Epoch 29 Step 67600: loss=4.4849, tf_ratio=1.000
Epoch 29 Step 67700: loss=4.7879, tf_ratio=1.000
Epoch 29 Step 67800: loss=4.8123, tf_ratio=1.000
Epoch 29 Step 67900: loss=4.5497, tf_ratio=1.000
Epoch 29 Step 68000: loss=4.6609, tf_ratio=1.000
Epoch 29 Step 68100: loss=4.8193, tf_ratio=1.000
Epoch 29 Step 68200: loss=4.5935, tf_ratio=1.000
Epoch 29 Step 68300: loss=4.5150, tf_ratio=1.000
Epoch 29 Step 68400: loss=4.7686, tf_ratio=1.000
Epoch 29 Step 68500: loss=4.3362, tf_ratio=1.000
Epoch 29 Step 68600: loss=5.2563, tf_ratio=1.000
Epoch 29 Step 68700: loss=4.2900, tf_ratio=1.000
Epoch 29 Step 68800: loss=4.5346, tf_ratio=1.000
Epoch 29 Step 68900: loss=4.6920, tf_ratio=1.000
Epoch 29 Step 69000: loss=4.8382, tf_ratio=1.000
Epoch 29 Step 69100: loss=4.6694, tf_ratio=1.000
Epoch 29 Step 69200: loss=4.7048, tf_ratio=1.000
Epoch 29 Step 69300: loss=4.7945, tf_ratio=1.000
Epoch 29 Step 69400: loss=4.6533, tf_ratio=1.000
Epoch 29 Step 69500: loss=4.4200, tf_ratio=1.000
Epoch 29 Step 69600: loss=5.0176, tf_ratio=1.000
Epoch 29 Step 69700: loss=4.8249, tf_ratio=1.000
Epoch 29 Step 69800: loss=4.8322, tf_ratio=1.000
Epoch 29 Step 69900: loss=4.6703, tf_ratio=1.000
Epoch 29 Step 70000: loss=4.8248, tf_ratio=1.000
Epoch 29 Step 70100: loss=4.7756, tf_ratio=1.000
Epoch 29 Step 70200: loss=4.8712, tf_ratio=1.000
Epoch 29 Step 70300: loss=5.1602, tf_ratio=1.000
Epoch 29 Step 70400: loss=4.2123, tf_ratio=1.000
Epoch 29 Step 70500: loss=4.8724, tf_ratio=1.000
Epoch 29 Step 70600: loss=4.6941, tf_ratio=1.000
Epoch 29 Step 70700: loss=4.7847, tf_ratio=1.000
Epoch 29 Step 70800: loss=5.1630, tf_ratio=1.000
Epoch 29 Step 70900: loss=4.7618, tf_ratio=1.000
Epoch 29 Step 71000: loss=4.4388, tf_ratio=1.000
Epoch 29 Step 71100: loss=4.8462, tf_ratio=1.000
Epoch 29 Step 71200: loss=4.6507, tf_ratio=1.000
Epoch 29 Step 71300: loss=4.6584, tf_ratio=1.000
Epoch 29 Step 71400: loss=4.9060, tf_ratio=1.000
Epoch 29 Step 71500: loss=4.7632, tf_ratio=1.000
Epoch 29 Step 71600: loss=5.0433, tf_ratio=1.000
Epoch 29 Step 71700: loss=5.0643, tf_ratio=1.000
Epoch 29 Step 71800: loss=4.4686, tf_ratio=1.000
Epoch 29 Step 71900: loss=4.4813, tf_ratio=1.000
Epoch 29 Step 72000: loss=4.9703, tf_ratio=1.000
Epoch 29 Step 72100: loss=4.6972, tf_ratio=1.000
Epoch 29 Step 72200: loss=4.6803, tf_ratio=1.000
Epoch 29 Step 72300: loss=4.8175, tf_ratio=1.000
Epoch 29 Step 72400: loss=4.7121, tf_ratio=1.000
Epoch 29 Step 72500: loss=4.6589, tf_ratio=1.000
Epoch 29 Step 72600: loss=4.8239, tf_ratio=1.000
Epoch 29 Step 72700: loss=4.9191, tf_ratio=1.000
Epoch 29 Step 72800: loss=4.7603, tf_ratio=1.000
Epoch 29 Step 72900: loss=4.7198, tf_ratio=1.000
Epoch 29 Step 73000: loss=5.0614, tf_ratio=1.000
Epoch 29 Step 73100: loss=4.7451, tf_ratio=1.000
Epoch 29 Step 73200: loss=4.0864, tf_ratio=1.000
Epoch 29 Step 73300: loss=4.4171, tf_ratio=1.000
Epoch 29 Step 73400: loss=4.8098, tf_ratio=1.000
Epoch 29 Step 73500: loss=4.3285, tf_ratio=1.000
Epoch 29 Step 73600: loss=4.7899, tf_ratio=1.000
Epoch 29 Step 73700: loss=3.9689, tf_ratio=1.000
Epoch 29 Step 73800: loss=4.8145, tf_ratio=1.000
Epoch 29 Step 73900: loss=4.9229, tf_ratio=1.000
Epoch 29 Step 74000: loss=4.2711, tf_ratio=1.000
Epoch 29 Step 74100: loss=4.6747, tf_ratio=1.000
[transformer] multilingual Epoch 29/30: train_loss=4.7586, val_loss=7.5723
Epoch 30 Step 100: loss=4.9938, tf_ratio=1.000
Epoch 30 Step 200: loss=4.7602, tf_ratio=1.000
Epoch 30 Step 300: loss=4.6602, tf_ratio=1.000
Epoch 30 Step 400: loss=5.0066, tf_ratio=1.000
Epoch 30 Step 500: loss=4.5282, tf_ratio=1.000
Epoch 30 Step 600: loss=4.7260, tf_ratio=1.000
Epoch 30 Step 700: loss=5.0898, tf_ratio=1.000
Epoch 30 Step 800: loss=4.5223, tf_ratio=1.000
Epoch 30 Step 900: loss=4.4899, tf_ratio=1.000
Epoch 30 Step 1000: loss=4.8679, tf_ratio=1.000
Epoch 30 Step 1100: loss=5.1830, tf_ratio=1.000
Epoch 30 Step 1200: loss=5.0751, tf_ratio=1.000
Epoch 30 Step 1300: loss=4.7220, tf_ratio=1.000
Epoch 30 Step 1400: loss=4.6081, tf_ratio=1.000
Epoch 30 Step 1500: loss=4.7133, tf_ratio=1.000
Epoch 30 Step 1600: loss=4.6567, tf_ratio=1.000
Epoch 30 Step 1700: loss=4.7551, tf_ratio=1.000
Epoch 30 Step 1800: loss=4.7297, tf_ratio=1.000
Epoch 30 Step 1900: loss=4.8904, tf_ratio=1.000
Epoch 30 Step 2000: loss=4.7836, tf_ratio=1.000
Epoch 30 Step 2100: loss=4.5520, tf_ratio=1.000
Epoch 30 Step 2200: loss=4.5753, tf_ratio=1.000
Epoch 30 Step 2300: loss=4.9698, tf_ratio=1.000
Epoch 30 Step 2400: loss=4.9063, tf_ratio=1.000
Epoch 30 Step 2500: loss=4.1692, tf_ratio=1.000
Epoch 30 Step 2600: loss=4.5463, tf_ratio=1.000
Epoch 30 Step 2700: loss=5.0072, tf_ratio=1.000
Epoch 30 Step 2800: loss=4.9493, tf_ratio=1.000
Epoch 30 Step 2900: loss=4.4291, tf_ratio=1.000
Epoch 30 Step 3000: loss=5.0085, tf_ratio=1.000
Epoch 30 Step 3100: loss=5.1364, tf_ratio=1.000
Epoch 30 Step 3200: loss=5.1875, tf_ratio=1.000
Epoch 30 Step 3300: loss=4.9033, tf_ratio=1.000
Epoch 30 Step 3400: loss=4.9798, tf_ratio=1.000
Epoch 30 Step 3500: loss=4.5987, tf_ratio=1.000
Epoch 30 Step 3600: loss=4.5485, tf_ratio=1.000
Epoch 30 Step 3700: loss=4.8564, tf_ratio=1.000
Epoch 30 Step 3800: loss=4.9388, tf_ratio=1.000
Epoch 30 Step 3900: loss=4.9077, tf_ratio=1.000
Epoch 30 Step 4000: loss=4.7512, tf_ratio=1.000
Epoch 30 Step 4100: loss=4.9629, tf_ratio=1.000
Epoch 30 Step 4200: loss=4.8494, tf_ratio=1.000
Epoch 30 Step 4300: loss=5.0553, tf_ratio=1.000
Epoch 30 Step 4400: loss=4.5767, tf_ratio=1.000
Epoch 30 Step 4500: loss=5.1593, tf_ratio=1.000
Epoch 30 Step 4600: loss=4.5932, tf_ratio=1.000
Epoch 30 Step 4700: loss=4.4604, tf_ratio=1.000
Epoch 30 Step 4800: loss=5.2335, tf_ratio=1.000
Epoch 30 Step 4900: loss=4.9604, tf_ratio=1.000
Epoch 30 Step 5000: loss=4.5547, tf_ratio=1.000
Epoch 30 Step 5100: loss=4.8390, tf_ratio=1.000
Epoch 30 Step 5200: loss=4.8752, tf_ratio=1.000
Epoch 30 Step 5300: loss=4.5689, tf_ratio=1.000
Epoch 30 Step 5400: loss=4.4455, tf_ratio=1.000
Epoch 30 Step 5500: loss=4.6185, tf_ratio=1.000
Epoch 30 Step 5600: loss=4.6502, tf_ratio=1.000
Epoch 30 Step 5700: loss=4.7400, tf_ratio=1.000
Epoch 30 Step 5800: loss=5.3319, tf_ratio=1.000
Epoch 30 Step 5900: loss=4.9162, tf_ratio=1.000
Epoch 30 Step 6000: loss=4.8887, tf_ratio=1.000
Epoch 30 Step 6100: loss=4.1693, tf_ratio=1.000
Epoch 30 Step 6200: loss=5.0254, tf_ratio=1.000
Epoch 30 Step 6300: loss=4.5679, tf_ratio=1.000
Epoch 30 Step 6400: loss=4.6066, tf_ratio=1.000
Epoch 30 Step 6500: loss=4.8661, tf_ratio=1.000
Epoch 30 Step 6600: loss=4.5721, tf_ratio=1.000
Epoch 30 Step 6700: loss=5.1165, tf_ratio=1.000
Epoch 30 Step 6800: loss=4.9701, tf_ratio=1.000
Epoch 30 Step 6900: loss=4.9917, tf_ratio=1.000
Epoch 30 Step 7000: loss=4.2979, tf_ratio=1.000
Epoch 30 Step 7100: loss=4.4933, tf_ratio=1.000
Epoch 30 Step 7200: loss=5.0466, tf_ratio=1.000
Epoch 30 Step 7300: loss=4.6328, tf_ratio=1.000
Epoch 30 Step 7400: loss=4.5907, tf_ratio=1.000
Epoch 30 Step 7500: loss=4.7457, tf_ratio=1.000
Epoch 30 Step 7600: loss=5.1024, tf_ratio=1.000
Epoch 30 Step 7700: loss=4.7739, tf_ratio=1.000
Epoch 30 Step 7800: loss=4.7591, tf_ratio=1.000
Epoch 30 Step 7900: loss=4.4537, tf_ratio=1.000
Epoch 30 Step 8000: loss=4.6410, tf_ratio=1.000
Epoch 30 Step 8100: loss=4.6829, tf_ratio=1.000
Epoch 30 Step 8200: loss=4.9714, tf_ratio=1.000
Epoch 30 Step 8300: loss=4.4683, tf_ratio=1.000
Epoch 30 Step 8400: loss=4.9684, tf_ratio=1.000
Epoch 30 Step 8500: loss=4.5653, tf_ratio=1.000
Epoch 30 Step 8600: loss=4.7248, tf_ratio=1.000
Epoch 30 Step 8700: loss=5.0721, tf_ratio=1.000
Epoch 30 Step 8800: loss=4.6553, tf_ratio=1.000
Epoch 30 Step 8900: loss=4.7281, tf_ratio=1.000
Epoch 30 Step 9000: loss=4.7521, tf_ratio=1.000
Epoch 30 Step 9100: loss=4.5470, tf_ratio=1.000
Epoch 30 Step 9200: loss=4.7434, tf_ratio=1.000
Epoch 30 Step 9300: loss=4.3316, tf_ratio=1.000
Epoch 30 Step 9400: loss=4.9061, tf_ratio=1.000
Epoch 30 Step 9500: loss=5.1789, tf_ratio=1.000
Epoch 30 Step 9600: loss=4.8856, tf_ratio=1.000
Epoch 30 Step 9700: loss=5.0764, tf_ratio=1.000
Epoch 30 Step 9800: loss=4.7289, tf_ratio=1.000
Epoch 30 Step 9900: loss=4.8563, tf_ratio=1.000
Epoch 30 Step 10000: loss=5.0505, tf_ratio=1.000
Epoch 30 Step 10100: loss=4.7936, tf_ratio=1.000
Epoch 30 Step 10200: loss=4.9378, tf_ratio=1.000
Epoch 30 Step 10300: loss=5.3905, tf_ratio=1.000
Epoch 30 Step 10400: loss=4.7949, tf_ratio=1.000
Epoch 30 Step 10500: loss=4.6972, tf_ratio=1.000
Epoch 30 Step 10600: loss=4.7368, tf_ratio=1.000
Epoch 30 Step 10700: loss=3.9758, tf_ratio=1.000
Epoch 30 Step 10800: loss=4.8225, tf_ratio=1.000
Epoch 30 Step 10900: loss=4.3157, tf_ratio=1.000
Epoch 30 Step 11000: loss=4.7201, tf_ratio=1.000
Epoch 30 Step 11100: loss=4.7621, tf_ratio=1.000
Epoch 30 Step 11200: loss=4.8776, tf_ratio=1.000
Epoch 30 Step 11300: loss=4.1525, tf_ratio=1.000
Epoch 30 Step 11400: loss=4.6241, tf_ratio=1.000
Epoch 30 Step 11500: loss=4.9029, tf_ratio=1.000
Epoch 30 Step 11600: loss=5.2340, tf_ratio=1.000
Epoch 30 Step 11700: loss=4.4897, tf_ratio=1.000
Epoch 30 Step 11800: loss=4.7449, tf_ratio=1.000
Epoch 30 Step 11900: loss=4.5864, tf_ratio=1.000
Epoch 30 Step 12000: loss=4.8392, tf_ratio=1.000
Epoch 30 Step 12100: loss=4.5564, tf_ratio=1.000
Epoch 30 Step 12200: loss=5.1231, tf_ratio=1.000
Epoch 30 Step 12300: loss=5.0520, tf_ratio=1.000
Epoch 30 Step 12400: loss=5.1186, tf_ratio=1.000
Epoch 30 Step 12500: loss=4.5167, tf_ratio=1.000
Epoch 30 Step 12600: loss=4.9487, tf_ratio=1.000
Epoch 30 Step 12700: loss=5.0055, tf_ratio=1.000
Epoch 30 Step 12800: loss=4.5816, tf_ratio=1.000
Epoch 30 Step 12900: loss=4.7574, tf_ratio=1.000
Epoch 30 Step 13000: loss=4.4860, tf_ratio=1.000
Epoch 30 Step 13100: loss=4.7759, tf_ratio=1.000
Epoch 30 Step 13200: loss=5.0281, tf_ratio=1.000
Epoch 30 Step 13300: loss=4.7303, tf_ratio=1.000
Epoch 30 Step 13400: loss=4.3617, tf_ratio=1.000
Epoch 30 Step 13500: loss=4.7752, tf_ratio=1.000
Epoch 30 Step 13600: loss=4.9975, tf_ratio=1.000
Epoch 30 Step 13700: loss=4.6034, tf_ratio=1.000
Epoch 30 Step 13800: loss=4.9081, tf_ratio=1.000
Epoch 30 Step 13900: loss=4.6253, tf_ratio=1.000
Epoch 30 Step 14000: loss=4.6229, tf_ratio=1.000
Epoch 30 Step 14100: loss=4.4615, tf_ratio=1.000
Epoch 30 Step 14200: loss=4.9239, tf_ratio=1.000
Epoch 30 Step 14300: loss=4.4712, tf_ratio=1.000
Epoch 30 Step 14400: loss=5.1267, tf_ratio=1.000
Epoch 30 Step 14500: loss=4.3215, tf_ratio=1.000
Epoch 30 Step 14600: loss=4.7632, tf_ratio=1.000
Epoch 30 Step 14700: loss=4.6892, tf_ratio=1.000
Epoch 30 Step 14800: loss=4.7920, tf_ratio=1.000
Epoch 30 Step 14900: loss=4.6794, tf_ratio=1.000
Epoch 30 Step 15000: loss=4.8349, tf_ratio=1.000
Epoch 30 Step 15100: loss=4.8921, tf_ratio=1.000
Epoch 30 Step 15200: loss=4.7083, tf_ratio=1.000
Epoch 30 Step 15300: loss=4.5745, tf_ratio=1.000
Epoch 30 Step 15400: loss=5.1378, tf_ratio=1.000
Epoch 30 Step 15500: loss=4.9317, tf_ratio=1.000
Epoch 30 Step 15600: loss=4.5585, tf_ratio=1.000
Epoch 30 Step 15700: loss=4.7188, tf_ratio=1.000
Epoch 30 Step 15800: loss=4.8566, tf_ratio=1.000
Epoch 30 Step 15900: loss=4.6692, tf_ratio=1.000
Epoch 30 Step 16000: loss=4.8390, tf_ratio=1.000
Epoch 30 Step 16100: loss=4.9776, tf_ratio=1.000
Epoch 30 Step 16200: loss=5.0017, tf_ratio=1.000
Epoch 30 Step 16300: loss=4.8200, tf_ratio=1.000
Epoch 30 Step 16400: loss=4.9281, tf_ratio=1.000
Epoch 30 Step 16500: loss=4.8289, tf_ratio=1.000
Epoch 30 Step 16600: loss=4.3273, tf_ratio=1.000
Epoch 30 Step 16700: loss=4.8990, tf_ratio=1.000
Epoch 30 Step 16800: loss=5.2354, tf_ratio=1.000
Epoch 30 Step 16900: loss=4.8507, tf_ratio=1.000
Epoch 30 Step 17000: loss=4.9076, tf_ratio=1.000
Epoch 30 Step 17100: loss=4.2363, tf_ratio=1.000
Epoch 30 Step 17200: loss=5.1593, tf_ratio=1.000
Epoch 30 Step 17300: loss=4.9362, tf_ratio=1.000
Epoch 30 Step 17400: loss=4.7442, tf_ratio=1.000
Epoch 30 Step 17500: loss=4.4838, tf_ratio=1.000
Epoch 30 Step 17600: loss=4.9400, tf_ratio=1.000
Epoch 30 Step 17700: loss=4.0798, tf_ratio=1.000
Epoch 30 Step 17800: loss=4.5436, tf_ratio=1.000
Epoch 30 Step 17900: loss=4.8735, tf_ratio=1.000
Epoch 30 Step 18000: loss=4.4904, tf_ratio=1.000
Epoch 30 Step 18100: loss=4.7631, tf_ratio=1.000
Epoch 30 Step 18200: loss=4.8237, tf_ratio=1.000
Epoch 30 Step 18300: loss=4.6587, tf_ratio=1.000
Epoch 30 Step 18400: loss=4.5432, tf_ratio=1.000
Epoch 30 Step 18500: loss=5.1611, tf_ratio=1.000
Epoch 30 Step 18600: loss=4.6432, tf_ratio=1.000
Epoch 30 Step 18700: loss=5.0680, tf_ratio=1.000
Epoch 30 Step 18800: loss=5.0951, tf_ratio=1.000
Epoch 30 Step 18900: loss=4.7971, tf_ratio=1.000
Epoch 30 Step 19000: loss=5.0824, tf_ratio=1.000
Epoch 30 Step 19100: loss=4.5447, tf_ratio=1.000
Epoch 30 Step 19200: loss=4.9386, tf_ratio=1.000
Epoch 30 Step 19300: loss=4.8747, tf_ratio=1.000
Epoch 30 Step 19400: loss=4.9565, tf_ratio=1.000
Epoch 30 Step 19500: loss=4.6941, tf_ratio=1.000
Epoch 30 Step 19600: loss=4.2374, tf_ratio=1.000
Epoch 30 Step 19700: loss=4.7432, tf_ratio=1.000
Epoch 30 Step 19800: loss=4.5101, tf_ratio=1.000
Epoch 30 Step 19900: loss=4.8239, tf_ratio=1.000
Epoch 30 Step 20000: loss=4.7804, tf_ratio=1.000
Epoch 30 Step 20100: loss=4.6659, tf_ratio=1.000
Epoch 30 Step 20200: loss=4.1651, tf_ratio=1.000
Epoch 30 Step 20300: loss=4.4194, tf_ratio=1.000
Epoch 30 Step 20400: loss=4.7685, tf_ratio=1.000
Epoch 30 Step 20500: loss=4.5852, tf_ratio=1.000
